305.0,246.0,170,178
322.0,242.0,170,178
322.0,242.0,170,178
322.0,242.0,170,178
310.0,238.0,170,178
311.0,241.0,170,178
310.0,238.0,170,178
310.0,238.0,170,178
305.0,242.0,170,178
305.0,242.0,170,178
305.0,242.0,170,178
320.0,242.0,170,178
320.0,242.0,170,178
320.0,242.0,170,178
320.0,242.0,170,178
318.0,245.0,170,178
319.0,248.0,170,178
318.0,245.0,170,178
318.0,245.0,170,178
318.0,245.0,170,178
318.0,245.0,170,178
318.0,245.0,170,178
342.0,236.0,170,178
342.0,236.0,170,178
342.0,236.0,170,178
342.0,236.0,170,178
342.0,236.0,170,178
342.0,236.0,170,178
342.0,236.0,170,178
342.0,236.0,170,178
307.0,239.0,170,178
307.0,239.0,170,178
307.0,239.0,170,178
299.0,241.0,170,178
299.0,241.0,170,178
299.0,241.0,170,178
299.0,241.0,170,178
297.0,247.0,170,178
297.0,247.0,170,178
297.0,247.0,170,178
297.0,247.0,170,178
297.0,247.0,170,178
297.0,247.0,170,178
297.0,247.0,170,178
323.0,239.0,170,178
323.0,239.0,170,178
323.0,239.0,170,178
337.0,232.0,170,178
337.0,232.0,170,178
337.0,232.0,170,178
313.0,240.0,170,178
313.0,240.0,170,178
313.0,240.0,170,178
313.0,240.0,170,178
313.0,240.0,170,178
313.0,240.0,170,178
313.0,240.0,170,178
313.0,240.0,170,178
329.0,239.0,170,178
329.0,239.0,170,178
329.0,239.0,170,178
310.0,241.0,170,178
310.0,241.0,170,178
310.0,241.0,170,178
310.0,241.0,170,178
342.0,230.0,170,178
342.0,230.0,170,178
342.0,230.0,170,178
327.0,229.0,170,178
326.0,228.0,170,178
327.0,229.0,170,178
327.0,229.0,170,178
327.0,229.0,170,178
327.0,229.0,170,178
327.0,229.0,170,178
304.0,238.0,170,178
304.0,238.0,170,178
304.0,238.0,170,178
304.0,238.0,170,178
294.0,240.0,170,178
294.0,240.0,170,178
294.0,240.0,170,178
324.0,229.0,170,178
324.0,229.0,170,178
324.0,229.0,170,178
324.0,229.0,170,178
324.0,229.0,170,178
324.0,229.0,170,178
324.0,229.0,170,178
319.0,235.0,170,178
319.0,235.0,170,178
319.0,235.0,170,178
319.0,235.0,170,178
317.0,237.0,170,178
317.0,237.0,170,178
317.0,237.0,170,178
315.0,234.0,170,178
315.0,234.0,170,178
315.0,234.0,170,178
315.0,234.0,170,178
305.0,243.0,170,178
305.0,243.0,170,178
305.0,243.0,170,178
305.0,243.0,170,178
323.0,236.0,170,178
323.0,236.0,170,178
323.0,236.0,170,178
316.0,234.0,170,178
316.0,234.0,170,178
316.0,234.0,170,178
328.0,227.0,170,178
328.0,227.0,170,178
328.0,227.0,170,178
328.0,227.0,170,178
310.0,235.0,170,178
310.0,235.0,170,178
310.0,235.0,170,178
301.0,240.0,170,178
301.0,240.0,170,178
301.0,240.0,170,178
301.0,240.0,170,178
323.0,235.0,170,178
323.0,235.0,170,178
323.0,235.0,170,178
327.0,235.0,170,178
327.0,235.0,170,178
327.0,235.0,170,178
327.0,235.0,170,178
327.0,235.0,170,178
327.0,235.0,170,178
327.0,235.0,170,178
305.0,242.0,170,178
305.0,242.0,170,178
305.0,242.0,170,178
309.0,239.0,170,178
309.0,239.0,170,178
309.0,239.0,170,178
309.0,239.0,170,178
322.0,227.0,170,178
322.0,227.0,170,178
322.0,227.0,170,178
320.0,232.0,170,178
320.0,232.0,170,178
320.0,232.0,170,178
298.0,245.0,170,178
298.0,245.0,170,178
298.0,245.0,170,178
298.0,245.0,170,178
326.0,236.0,170,178
326.0,236.0,170,178
326.0,236.0,170,178
326.0,237.0,170,178
326.0,237.0,170,178
326.0,237.0,170,178
326.0,237.0,170,178
326.0,237.0,170,178
326.0,237.0,170,178
326.0,237.0,170,178
298.0,251.0,170,178
298.0,251.0,170,178
298.0,251.0,170,178
298.0,251.0,170,178
316.0,232.0,170,178
316.0,232.0,170,178
316.0,232.0,170,178
326.0,226.0,170,178
326.0,226.0,170,178
326.0,226.0,170,178
312.0,243.0,170,178
312.0,243.0,170,178
312.0,243.0,170,178
310.0,238.0,170,178
310.0,238.0,170,178
310.0,238.0,170,178
310.0,238.0,170,178
325.0,231.0,170,178
325.0,231.0,170,178
325.0,231.0,170,178
322.0,237.0,170,178
322.0,237.0,170,178
322.0,237.0,170,178
322.0,237.0,170,178
322.0,237.0,170,178
322.0,237.0,170,178
322.0,237.0,170,178
322.0,232.0,170,178
322.0,232.0,170,178
322.0,232.0,170,178
322.0,232.0,170,178
318.0,240.0,170,178
318.0,240.0,170,178
318.0,240.0,170,178
318.0,240.0,170,178
309.0,244.0,170,178
309.0,244.0,170,178
309.0,244.0,170,178
309.0,244.0,170,178
309.0,244.0,170,178
309.0,244.0,170,178
309.0,244.0,170,178
303.0,251.0,170,178
303.0,251.0,170,178
303.0,251.0,170,178
324.0,230.0,170,178
324.0,230.0,170,178
324.0,230.0,170,178
324.0,230.0,170,178
319.0,233.0,170,178
319.0,233.0,170,178
319.0,233.0,170,178
319.0,233.0,170,178
311.0,245.0,170,178
311.0,245.0,170,178
311.0,245.0,170,178
311.0,245.0,170,178
311.0,245.0,170,178
311.0,245.0,170,178
311.0,245.0,170,178
318.0,237.0,170,178
318.0,237.0,170,178
318.0,237.0,170,178
317.0,244.0,170,178
316.0,241.0,170,178
317.0,244.0,170,178
317.0,244.0,170,178
317.0,244.0,170,178
317.0,244.0,170,178
317.0,244.0,170,178
312.0,247.0,170,178
311.0,245.0,170,178
312.0,247.0,170,178
312.0,247.0,170,178
318.0,223.0,170,178
318.0,223.0,170,178
318.0,223.0,170,178
322.0,219.0,170,178
322.0,219.0,170,178
322.0,219.0,170,178
322.0,219.0,170,178
322.0,219.0,170,178
322.0,219.0,170,178
322.0,219.0,170,178
310.0,249.0,170,178
310.0,249.0,170,178
310.0,249.0,170,178
310.0,249.0,170,178
316.0,246.0,170,178
316.0,246.0,170,178
316.0,246.0,170,178
313.0,253.0,170,178
313.0,253.0,170,178
313.0,253.0,170,178
313.0,249.0,170,178
313.0,249.0,170,178
313.0,249.0,170,178
313.0,249.0,170,178
317.0,238.0,170,178
317.0,238.0,170,178
317.0,238.0,170,178
318.0,234.0,170,178
318.0,234.0,170,178
318.0,234.0,170,178
318.0,234.0,170,178
318.0,234.0,170,178
318.0,234.0,170,178
318.0,234.0,170,178
315.0,244.0,170,178
315.0,244.0,170,178
315.0,244.0,170,178
315.0,244.0,170,178
320.0,230.0,170,178
320.0,230.0,170,178
320.0,230.0,170,178
316.0,244.0,170,178
316.0,244.0,170,178
316.0,244.0,170,178
316.0,244.0,170,178
316.0,244.0,170,178
316.0,244.0,170,178
316.0,244.0,170,178
317.0,242.0,170,178
317.0,242.0,170,178
317.0,242.0,170,178
317.0,242.0,170,178
316.0,237.0,170,178
317.0,237.0,170,178
317.0,237.0,170,178
317.0,237.0,170,178
317.0,237.0,170,178
317.0,237.0,170,178
315.0,244.0,170,178
312.0,245.0,170,178
315.0,244.0,170,178
317.0,236.0,170,178
314.0,237.0,170,178
317.0,236.0,170,178
320.0,234.0,170,178
316.0,235.0,170,178
320.0,234.0,170,178
320.0,234.0,170,178
318.0,253.0,170,178
314.0,254.0,170,178
318.0,253.0,170,178
318.0,253.0,170,178
317.0,245.0,170,178
313.0,246.0,170,178
317.0,245.0,170,178
315.0,230.0,170,178
313.0,231.0,170,178
318.0,230.0,170,178
315.0,230.0,170,178
315.0,230.0,170,178
315.0,230.0,170,178
316.0,249.0,170,178
314.0,250.0,170,178
319.0,249.0,170,178
316.0,249.0,170,178
318.0,233.0,170,178
315.0,234.0,170,178
318.0,233.0,170,178
318.0,239.0,170,178
316.0,239.0,170,178
323.0,237.0,170,178
317.0,256.0,170,178
314.0,257.0,170,178
317.0,256.0,170,178
317.0,256.0,170,178
317.0,241.0,170,178
315.0,242.0,170,178
322.0,240.0,170,178
317.0,241.0,170,178
319.0,240.0,170,178
325.0,239.0,170,178
319.0,240.0,170,178
320.0,244.0,170,178
320.0,244.0,170,178
320.0,244.0,170,178
320.0,244.0,170,178
320.0,244.0,170,178
320.0,244.0,170,178
320.0,244.0,170,178
313.0,241.0,170,178
319.0,240.0,170,178
309.0,242.0,170,178
313.0,241.0,170,178
312.0,236.0,170,178
319.0,234.0,170,178
308.0,237.0,170,178
320.0,262.0,170,178
326.0,260.0,170,178
316.0,262.0,170,178
320.0,234.0,170,178
327.0,233.0,170,178
316.0,235.0,170,178
320.0,234.0,170,178
318.0,237.0,170,178
325.0,235.0,170,178
312.0,238.0,170,178
316.0,237.0,170,178
318.0,237.0,170,178
318.0,237.0,170,178
315.0,243.0,170,178
323.0,241.0,170,178
310.0,243.0,170,178
312.0,243.0,170,178
315.0,235.0,170,178
321.0,233.0,170,178
308.0,236.0,170,178
320.0,241.0,170,178
326.0,239.0,170,178
313.0,241.0,170,178
316.0,241.0,170,178
321.0,243.0,170,178
315.0,244.0,170,178
327.0,240.0,170,178
315.0,230.0,170,178
309.0,231.0,170,178
320.0,228.0,170,178
311.0,231.0,170,178
328.0,260.0,170,178
334.0,258.0,170,178
321.0,261.0,170,178
326.0,263.0,170,178
332.0,261.0,170,178
319.0,264.0,170,178
331.0,262.0,170,178
320.0,253.0,170,178
326.0,250.0,170,178
314.0,253.0,170,178
316.0,253.0,170,178
320.0,253.0,170,178
320.0,253.0,170,178
313.0,230.0,170,178
306.0,233.0,170,178
319.0,228.0,170,178
310.0,231.0,170,178
315.0,229.0,170,178
322.0,227.0,170,178
310.0,232.0,170,178
322.0,227.0,170,178
313.0,229.0,170,178
321.0,227.0,170,178
308.0,230.0,170,178
323.0,251.0,170,178
329.0,249.0,170,178
317.0,255.0,170,178
327.0,250.0,170,178
328.0,258.0,170,178
333.0,256.0,170,178
321.0,258.0,170,178
317.0,242.0,170,178
324.0,240.0,170,178
311.0,243.0,170,178
317.0,242.0,170,178
324.0,241.0,170,178
331.0,239.0,170,178
318.0,242.0,170,178
324.0,241.0,170,178
319.0,239.0,170,178
327.0,237.0,170,178
314.0,240.0,170,178
319.0,239.0,170,178
319.0,239.0,170,178
319.0,239.0,170,178
319.0,239.0,170,178
331.0,259.0,170,178
327.0,260.0,170,178
339.0,256.0,170,178
331.0,259.0,170,178
331.0,259.0,170,178
331.0,259.0,170,178
326.0,247.0,170,178
334.0,245.0,170,178
322.0,248.0,170,178
326.0,247.0,170,178
321.0,245.0,170,178
330.0,242.0,170,178
318.0,245.0,170,178
321.0,245.0,170,178
318.0,238.0,170,178
326.0,236.0,170,178
318.0,238.0,170,178
318.0,238.0,170,178
318.0,238.0,170,178
318.0,238.0,170,178
324.0,246.0,170,178
333.0,243.0,170,178
322.0,246.0,170,178
324.0,246.0,170,178
326.0,250.0,170,178
335.0,247.0,170,178
324.0,250.0,170,178
326.0,250.0,170,178
323.0,246.0,170,178
321.0,247.0,170,178
331.0,243.0,170,178
322.0,237.0,170,178
320.0,238.0,170,178
329.0,234.0,170,178
322.0,237.0,170,178
328.0,250.0,170,178
332.0,249.0,170,178
328.0,250.0,170,178
328.0,250.0,170,178
328.0,250.0,170,178
328.0,250.0,170,178
328.0,250.0,170,178
318.0,244.0,170,178
316.0,244.0,170,178
318.0,244.0,170,178
320.0,244.0,170,178
320.0,244.0,170,178
320.0,244.0,170,178
320.0,244.0,170,178
317.0,235.0,170,178
317.0,235.0,170,178
317.0,235.0,170,178
325.0,238.0,170,178
325.0,238.0,170,178
325.0,238.0,170,178
325.0,238.0,170,178
325.0,239.0,170,178
325.0,239.0,170,178
325.0,239.0,170,178
325.0,239.0,170,178
317.0,240.0,170,178
317.0,240.0,170,178
317.0,240.0,170,178
325.0,250.0,170,178
325.0,250.0,170,178
325.0,250.0,170,178
325.0,250.0,170,178
322.0,244.0,170,178
322.0,244.0,170,178
322.0,244.0,170,178
322.0,244.0,170,178
322.0,244.0,170,178
322.0,244.0,170,178
329.0,244.0,170,178
329.0,244.0,170,178
329.0,244.0,170,178
329.0,244.0,170,178
329.0,244.0,170,178
329.0,244.0,170,178
329.0,244.0,170,178
316.0,242.0,170,178
316.0,242.0,170,178
316.0,242.0,170,178
316.0,242.0,170,178
316.0,242.0,170,178
316.0,242.0,170,178
316.0,242.0,170,178
316.0,242.0,170,178
327.0,247.0,170,178
327.0,247.0,170,178
327.0,247.0,170,178
325.0,243.0,170,178
325.0,243.0,170,178
325.0,243.0,170,178
323.0,241.0,170,178
323.0,241.0,170,178
323.0,241.0,170,178
323.0,241.0,170,178
327.0,248.0,170,178
327.0,248.0,170,178
327.0,248.0,170,178
327.0,248.0,170,178
321.0,242.0,170,178
321.0,242.0,170,178
321.0,242.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
324.0,241.0,170,178
324.0,241.0,170,178
324.0,241.0,170,178
324.0,241.0,170,178
324.0,245.0,170,178
324.0,245.0,170,178
324.0,245.0,170,178
324.0,245.0,170,178
328.0,242.0,170,178
328.0,242.0,170,178
328.0,242.0,170,178
328.0,242.0,170,178
328.0,242.0,170,178
328.0,242.0,170,178
328.0,242.0,170,178
319.0,243.0,170,178
319.0,243.0,170,178
319.0,243.0,170,178
319.0,243.0,170,178
318.0,243.0,170,178
318.0,243.0,170,178
318.0,243.0,170,178
325.0,245.0,170,178
325.0,245.0,170,178
325.0,245.0,170,178
325.0,245.0,170,178
326.0,244.0,170,178
326.0,244.0,170,178
326.0,244.0,170,178
323.0,246.0,170,178
323.0,246.0,170,178
323.0,246.0,170,178
323.0,246.0,170,178
317.0,239.0,170,178
317.0,239.0,170,178
317.0,239.0,170,178
322.0,241.0,170,178
322.0,241.0,170,178
322.0,241.0,170,178
326.0,244.0,170,178
326.0,244.0,170,178
326.0,244.0,170,178
326.0,244.0,170,178
322.0,243.0,170,178
322.0,243.0,170,178
322.0,243.0,170,178
325.0,244.0,170,178
325.0,244.0,170,178
325.0,244.0,170,178
325.0,244.0,170,178
318.0,240.0,170,178
317.0,239.0,170,178
318.0,240.0,170,178
318.0,240.0,170,178
322.0,241.0,170,178
322.0,241.0,170,178
322.0,241.0,170,178
325.0,243.0,170,178
325.0,243.0,170,178
325.0,243.0,170,178
325.0,245.0,170,178
325.0,245.0,170,178
325.0,245.0,170,178
325.0,245.0,170,178
323.0,243.0,170,178
323.0,243.0,170,178
323.0,243.0,170,178
323.0,243.0,170,178
322.0,242.0,170,178
323.0,243.0,170,178
323.0,243.0,170,178
325.0,244.0,170,178
325.0,244.0,170,178
325.0,244.0,170,178
325.0,244.0,170,178
316.0,235.0,170,178
316.0,235.0,170,178
316.0,235.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
330.0,248.0,170,178
330.0,248.0,170,178
330.0,248.0,170,178
330.0,248.0,170,178
330.0,248.0,170,178
330.0,248.0,170,178
330.0,248.0,170,178
324.0,247.0,170,178
324.0,247.0,170,178
324.0,247.0,170,178
319.0,241.0,170,178
319.0,241.0,170,178
319.0,241.0,170,178
319.0,241.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
327.0,246.0,170,178
327.0,246.0,170,178
327.0,246.0,170,178
322.0,242.0,170,178
322.0,242.0,170,178
322.0,242.0,170,178
322.0,242.0,170,178
322.0,242.0,170,178
322.0,242.0,170,178
322.0,242.0,170,178
322.0,242.0,170,178
322.0,241.0,170,178
322.0,241.0,170,178
322.0,241.0,170,178
325.0,245.0,170,178
324.0,244.0,170,178
325.0,245.0,170,178
325.0,245.0,170,178
324.0,245.0,170,178
324.0,245.0,170,178
324.0,245.0,170,178
324.0,245.0,170,178
324.0,245.0,170,178
324.0,245.0,170,178
324.0,245.0,170,178
321.0,241.0,170,178
321.0,241.0,170,178
321.0,241.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
324.0,243.0,170,178
324.0,243.0,170,178
324.0,243.0,170,178
324.0,243.0,170,178
324.0,240.0,170,178
324.0,240.0,170,178
324.0,240.0,170,178
324.0,241.0,170,178
324.0,241.0,170,178
324.0,241.0,170,178
321.0,243.0,170,178
321.0,242.0,170,178
321.0,243.0,170,178
321.0,243.0,170,178
321.0,243.0,170,178
321.0,243.0,170,178
321.0,243.0,170,178
321.0,243.0,170,178
322.0,242.0,170,178
321.0,241.0,170,178
322.0,242.0,170,178
324.0,244.0,170,178
324.0,244.0,170,178
324.0,244.0,170,178
324.0,244.0,170,178
324.0,244.0,170,178
324.0,244.0,170,178
324.0,244.0,170,178
321.0,241.0,170,178
321.0,241.0,170,178
321.0,241.0,170,178
321.0,241.0,170,178
321.0,241.0,170,178
321.0,241.0,170,178
321.0,241.0,170,178
321.0,238.0,170,178
320.0,237.0,170,178
321.0,238.0,170,178
321.0,238.0,170,178
322.0,242.0,170,178
322.0,242.0,170,178
322.0,242.0,170,178
324.0,242.0,170,178
324.0,242.0,170,178
324.0,242.0,170,178
324.0,242.0,170,178
324.0,242.0,170,178
324.0,242.0,170,178
324.0,242.0,170,178
323.0,244.0,170,178
323.0,244.0,170,178
323.0,244.0,170,178
323.0,244.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
322.0,241.0,170,178
322.0,241.0,170,178
322.0,241.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
321.0,243.0,170,178
321.0,243.0,170,178
321.0,243.0,170,178
321.0,243.0,170,178
321.0,242.0,170,178
325.0,240.0,170,178
321.0,242.0,170,178
321.0,243.0,170,178
321.0,243.0,170,178
321.0,243.0,170,178
321.0,243.0,170,178
322.0,241.0,170,178
326.0,239.0,170,178
322.0,241.0,170,178
322.0,241.0,170,178
321.0,241.0,170,178
321.0,241.0,170,178
321.0,241.0,170,178
321.0,241.0,170,178
321.0,241.0,170,178
321.0,241.0,170,178
321.0,241.0,170,178
320.0,238.0,170,178
320.0,238.0,170,178
320.0,238.0,170,178
320.0,238.0,170,178
320.0,237.0,170,178
320.0,237.0,170,178
320.0,237.0,170,178
322.0,237.0,170,178
322.0,237.0,170,178
322.0,237.0,170,178
322.0,237.0,170,178
321.0,238.0,170,178
321.0,238.0,170,178
321.0,238.0,170,178
321.0,238.0,170,178
320.0,237.0,170,178
320.0,237.0,170,178
320.0,237.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
318.0,239.0,170,178
318.0,239.0,170,178
318.0,239.0,170,178
318.0,239.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
322.0,237.0,170,178
322.0,237.0,170,178
322.0,237.0,170,178
322.0,237.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
321.0,238.0,170,178
321.0,238.0,170,178
321.0,238.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
318.0,238.0,170,178
318.0,238.0,170,178
318.0,238.0,170,178
318.0,238.0,170,178
318.0,238.0,170,178
318.0,238.0,170,178
318.0,238.0,170,178
320.0,238.0,170,178
320.0,238.0,170,178
320.0,238.0,170,178
320.0,238.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
323.0,239.0,170,178
323.0,239.0,170,178
323.0,239.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
320.0,238.0,170,178
320.0,238.0,170,178
320.0,238.0,170,178
318.0,239.0,170,178
318.0,239.0,170,178
318.0,239.0,170,178
318.0,239.0,170,178
319.0,239.0,170,178
319.0,239.0,170,178
319.0,239.0,170,178
319.0,239.0,170,178
320.0,238.0,170,178
320.0,238.0,170,178
320.0,238.0,170,178
321.0,240.0,170,178
320.0,239.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
322.0,239.0,170,178
321.0,238.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,240.0,170,178
319.0,239.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
320.0,238.0,170,178
320.0,238.0,170,178
320.0,238.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
321.0,238.0,170,178
321.0,238.0,170,178
321.0,238.0,170,178
321.0,238.0,170,178
321.0,238.0,170,178
321.0,238.0,170,178
321.0,238.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
322.0,238.0,170,178
322.0,238.0,170,178
322.0,238.0,170,178
322.0,238.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
320.0,240.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
319.0,239.0,170,178
319.0,239.0,170,178
319.0,239.0,170,178
318.0,238.0,170,178
318.0,238.0,170,178
318.0,238.0,170,178
318.0,238.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
323.0,239.0,170,178
323.0,239.0,170,178
323.0,239.0,170,178
323.0,239.0,170,178
322.0,238.0,170,178
322.0,238.0,170,178
322.0,238.0,170,178
322.0,238.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
318.0,239.0,170,178
318.0,239.0,170,178
318.0,239.0,170,178
318.0,239.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
319.0,239.0,170,178
319.0,239.0,170,178
319.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
318.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
319.0,240.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
322.0,239.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
321.0,240.0,170,178
320.0,239.0,170,178
319.0,238.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
320.0,238.0,170,178
320.0,238.0,170,178
320.0,238.0,170,178
320.0,238.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
321.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,240.0,170,178
319.0,238.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
320.0,239.0,170,178
322.0,240.0,170,178
321.0,239.0,170,178
322.0,240.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
320.0,240.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
319.0,238.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
321.0,239.0,170,178
322.0,240.0,170,178
322.0,240.0,170,178
